output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.45,0.005897413292294605,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.5,0.006087639034863213,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.55,0.0062959230630165106,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.6,0.006476616086382685,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.65,0.0066560235532834265,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.7,0.00684457803890043,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.75,0.007074089808270769,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.8,0.007321288472066864,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.85,0.007586129164233186,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.9,0.007944870804119436,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.95,0.008514103621139942,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.975,0.009071145193314074,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.99,0.009747153140572937,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,23
quantile,0.01,0.002652863224428182,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.025,0.0030773872293331558,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.05,0.0035144828747561557,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.1,0.0040895100996058914,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.15,0.004388049942985169,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.2,0.004755659442312483,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.25,0.005016766791536173,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.3,0.005287972850324834,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.35,0.005591327782637986,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.4,0.005798264859797736,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.45,0.006013285136533609,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.5,0.006325370975975096,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.55,0.006601040623475672,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.6,0.006875314750782776,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.65,0.007126203557953177,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.7,0.007484719035534069,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.75,0.007870319540044102,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.8,0.008314240847634522,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.85,0.008802608383956828,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.9,0.009515937754550698,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.95,0.010678703143440618,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.975,0.011605989260788638,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.99,0.012944656585805644,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,23
quantile,0.01,9,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.025,11,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.05,12,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.1,13,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.15,14,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.2,15,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.25,16,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.3,17,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.35,18,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.4,18,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.45,19,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.5,19,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.55,20,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.6,21,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.65,21,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.7,22,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.75,23,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.8,24,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.85,25,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.9,27,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.95,30,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.975,31,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.99,34,2026-03-28,wk inc rsv hosp,-1,2026-03-21,23
quantile,0.01,9,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.025,10,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.05,11,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.1,13,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.15,15,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.2,16,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.25,17,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.3,18,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.35,18,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.4,19,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.45,20,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.5,21,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.55,22,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.6,23,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.65,24,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.7,25,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.75,26,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.8,27,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.85,28,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.9,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.95,34,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.975,36,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.99,40.00999999999999,2026-03-28,wk inc rsv hosp,0,2026-03-28,23
quantile,0.01,8,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.025,10,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.05,11,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.1,13,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.15,15,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.2,16,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.25,17,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.3,18,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.35,19,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.4,20,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.45,21,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.5,22,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.55,23,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.6,25,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.65,26,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.7,27,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.75,28,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.8,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.85,33,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.9,35,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.95,41,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.975,45.024999999999864,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.99,52.00999999999999,2026-03-28,wk inc rsv hosp,1,2026-04-04,23
quantile,0.01,0.0025075001119419693,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.025,0.0026191488885406638,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.05,0.0027307726743665502,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.1,0.0028423714778093596,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.15,0.0029316325388832943,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.2,0.003020877620891047,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.25,0.003065494171085901,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.3,0.0031324115093748603,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.35,0.0031770180776803294,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.4,0.0032216206541679717,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.45,0.003266219239373602,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.5,0.003310813833832938,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.55,0.00337769824404429,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.6,0.003422282863981032,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.65,0.003489152314918363,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.7,0.0035337269636786543,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.75,0.003600581460360058,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.8,0.003649602310409971,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.85,0.0037342635450906734,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.9,0.0038456378840048292,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.95,0.004001520130552389,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.975,0.004113391224968335,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.99,0.0043576392768553485,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,24
quantile,0.01,0.0018445783653264717,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.025,0.0019804544577499356,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.05,0.0021011017568513383,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.1,0.0022313408613567915,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.15,0.0023454668746602956,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.2,0.002433954985105443,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.25,0.0024974816154630522,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.3,0.0025673010426312728,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.35,0.0026353765748796196,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.4,0.0026988394131941115,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.45,0.002748463307917562,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.5,0.002805962445386105,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.55,0.002872984528415638,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.6,0.0029302850981335967,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.65,0.002991061410677651,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.7,0.003056643027043511,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.75,0.0031227276405427773,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.8,0.0032004757745017435,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.85,0.0033152118588469157,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.9,0.0034453955536484756,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.95,0.0036467880054889537,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.975,0.003832964024622832,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.99,0.004045506735170975,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,24
quantile,0.01,0.0012415312869443517,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.025,0.001391647844087589,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.05,0.0015271960666720526,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.1,0.0016998388445984905,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.15,0.001846116583998798,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.2,0.0019519421723268825,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.25,0.002031935681773853,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.3,0.0021101464689229346,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.35,0.0021902271549776786,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.4,0.00226575441175394,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.45,0.0023457802165151058,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.5,0.002408312864018998,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.55,0.0024993951094049918,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.6,0.0025819647412526096,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.65,0.002667189756898429,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.7,0.0027643755328306493,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.75,0.0028678929850504465,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.8,0.0029616123242843565,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.85,0.0030915856902281815,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.9,0.00328345385843209,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.95,0.003525191433473917,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.975,0.003826176888356685,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.99,0.004138952618009455,2026-03-28,wk inc rsv prop ed visits,1,2026-04-04,24
quantile,0.01,41,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.025,44,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.05,49,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.1,53,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.15,56,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.2,58,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.25,60,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.3,62,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.35,64,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.4,65,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.45,66,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.5,68,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.55,69,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.6,71,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.65,73,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.7,75,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.75,77,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.8,79,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.85,81,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.9,85,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.95,91,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.975,98,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.99,106,2026-03-28,wk inc rsv hosp,-1,2026-03-21,24
quantile,0.01,34,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.025,37,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.05,41,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.1,45,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.15,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.2,50,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.25,52,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.3,53,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.35,55,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.4,57,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.45,58,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.5,60,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.55,62,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.6,63,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.65,65,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.7,67,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.75,69,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.8,71,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.85,74,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.9,79,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.95,85,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.975,91,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.99,97,2026-03-28,wk inc rsv hosp,0,2026-03-28,24
quantile,0.01,26.990000000000002,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.025,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.05,33,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.1,37,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.15,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.2,42,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.25,44,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.3,45,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.35,47,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.4,49,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.45,50,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.5,52,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.55,54,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.6,56,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.65,58,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.7,60,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.75,63,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.8,65,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.85,69,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.9,74,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.95,82,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.975,87,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.99,95,2026-03-28,wk inc rsv hosp,1,2026-04-04,24
quantile,0.01,0.004736653907418922,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.025,0.004923152122600446,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.05,0.005060088551549652,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.1,0.005247145689478362,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.15,0.00536614543279501,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.2,0.005485116708246472,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.25,0.005570078767064774,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.3,0.0056380379627889495,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.35,0.00572297389640563,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.4,0.005790912196788521,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.45,0.005858841213446297,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.5,0.005943739431928812,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.55,0.006011647567161375,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.6,0.006062572580094269,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.65,0.006147436006898789,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.7,0.006232284943482567,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.75,0.0063171193935565384,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.8,0.006418901616675487,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.85,0.006520662990970077,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.9,0.006673265974877116,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.95,0.006876663708961846,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.975,0.007097340739949239,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.99,0.007334004195732633,2026-03-28,wk inc rsv prop ed visits,-1,2026-03-21,25
quantile,0.01,0.003722669097366575,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.025,0.003988874654427322,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.05,0.00418322625694166,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.1,0.004408940389248844,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.15,0.00454417780235328,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.2,0.004666520156826159,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.25,0.004778357992257398,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.3,0.004905963503537317,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.35,0.00500793255564185,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.4,0.0051077870917041095,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.45,0.005198933711346882,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.5,0.005311151332185846,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.55,0.005427820310477739,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.6,0.005541079137535329,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.65,0.005642194679128246,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.7,0.005749581167657727,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.75,0.005894542724090465,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.8,0.006064871129163905,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
quantile,0.85,0.006191933507760678,2026-03-28,wk inc rsv prop ed visits,0,2026-03-28,25
