output_type,output_type_id,value,reference_date,target,horizon,target_end_date,location
quantile,0.25,192,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.3,195,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.35,198.64999999999998,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.4,202,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.45,204,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.5,207,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.55,210,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.6,214,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.65,216,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.7,220,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.75,224,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.8,227,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.85,231,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.9,237,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.95,247,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.975,254,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.99,266.01,2026-03-28,wk inc rsv hosp,-1,2026-03-21,37
quantile,0.01,124.99000000000001,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.025,133,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.05,141,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.1,151,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.15,157,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.2,164,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.25,168,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.3,172,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.35,177,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.4,181,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.45,185,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.5,189.5,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.55,193,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.6,198,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.65,203,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.7,207,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.75,213,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.8,219,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.85,226,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.9,237,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.95,250,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.975,265,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.99,280,2026-03-28,wk inc rsv hosp,0,2026-03-28,37
quantile,0.01,83.99000000000001,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.025,98,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.05,109,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.1,121,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.15,130,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.2,138,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.25,144,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.3,151,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.35,157,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.4,162.60000000000002,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.45,168,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.5,173,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.55,180,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.6,186,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.65,192,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.7,200,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.75,209,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.8,219,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.85,232,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.9,250,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.95,277.04999999999995,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.975,306,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.99,342.02,2026-03-28,wk inc rsv hosp,1,2026-04-04,37
quantile,0.01,16,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.025,20,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.05,22,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.1,25,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.15,27,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.2,29,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.25,30,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.3,31,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.35,33,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.4,34,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.45,35,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.5,36,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.55,37,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.6,39,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.65,40,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.7,41,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.75,43,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.8,45,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.85,48,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.9,50,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.95,55,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.975,61,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.99,74,2026-03-28,wk inc rsv hosp,-1,2026-03-21,30
quantile,0.01,15,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.025,17,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.05,20,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.1,24,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.15,26,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.2,28,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.25,30,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.3,32,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.35,33,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.4,35,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.45,36,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.5,38,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.55,40,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.6,41,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.65,43.350000000000136,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.7,46,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.75,48,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.8,51,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.85,54,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.9,59,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.95,67,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.975,74.02499999999986,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.99,89.02999999999997,2026-03-28,wk inc rsv hosp,0,2026-03-28,30
quantile,0.01,11,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.025,13,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.05,15,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.1,20,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.15,23,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.2,26,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.25,28,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.3,30,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.35,32,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.4,35,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.45,37,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.5,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.55,43,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.6,46,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.65,48,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.7,51,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.75,55,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.8,59,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.85,64,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.9,72,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.95,87,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.975,101.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.99,129,2026-03-28,wk inc rsv hosp,1,2026-04-04,30
quantile,0.01,0,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.025,0,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.05,0,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.1,1,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.15,1,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.2,1,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.25,2,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.3,2,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.35,2,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.4,2,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.45,3,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.5,3,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.55,3,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.6,3,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.65,4,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.7,4,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.75,4,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.8,5,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.85,5,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.9,6,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.95,7,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.975,8,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.99,9.009999999999991,2026-03-28,wk inc rsv hosp,-1,2026-03-21,11
quantile,0.01,0,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.025,0,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.05,0,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.1,0,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.15,0,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.2,1,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.25,1,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.3,1,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.35,1,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.4,2,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.45,2,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.5,2,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.55,2,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.6,2,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.65,3,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.7,3,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.75,3,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.8,4,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.85,4,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.9,5,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.95,6,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.975,7,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.99,8.009999999999991,2026-03-28,wk inc rsv hosp,0,2026-03-28,11
quantile,0.01,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.025,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.05,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.1,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.15,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.2,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.25,0,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.3,1,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.35,1,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.4,1,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.45,1,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.5,1,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.55,1,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.6,2,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.65,2,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.7,2,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.75,3,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.8,3,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.85,4,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.9,4,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.95,5,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.975,7,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.99,8,2026-03-28,wk inc rsv hosp,1,2026-04-04,11
quantile,0.01,63,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.025,67.975,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.05,71,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.1,76,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.15,79,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.2,82,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.25,84,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.3,86,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.35,88,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.4,89,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.45,91,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.5,93,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.55,95,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.6,97,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.65,98,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.7,100,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.75,103,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.8,105,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.85,109,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.9,112,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.95,118,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.975,123,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.99,130,2026-03-28,wk inc rsv hosp,-1,2026-03-21,09
quantile,0.01,49,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.025,54,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.05,58,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.1,64,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.15,67,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.2,71,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.25,73,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.3,76,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.35,78,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.4,81,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.45,83,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.5,85,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.55,87,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.6,90,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.65,92,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.7,95,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.75,98,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.8,102,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.85,105,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.9,112,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.95,119,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.975,127,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.99,138,2026-03-28,wk inc rsv hosp,0,2026-03-28,09
quantile,0.01,33,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.025,40,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.05,45,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.1,50,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.15,54,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.2,58,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.25,62,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.3,65,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.35,69,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.4,72,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.45,75,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.5,78,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.55,81,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.6,85,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.65,88,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.7,92,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.75,96,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.8,101,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.85,108,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.9,118.10000000000014,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.95,130,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.975,150.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.99,176,2026-03-28,wk inc rsv hosp,1,2026-04-04,09
quantile,0.01,137,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.025,146,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.05,153,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.1,161,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.15,166,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.2,171,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.25,174,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.3,177,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.35,181,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.4,184,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.45,187,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.5,189,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.55,192,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.6,195,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.65,198,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.7,201,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.75,204.25,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.8,208,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.85,213,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.9,220,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.95,230,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.975,241.02499999999986,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.99,262,2026-03-28,wk inc rsv hosp,-1,2026-03-21,08
quantile,0.01,99.99000000000001,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.025,107,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.05,114,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.1,124,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.15,130,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.2,135,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.25,139,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.3,144,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.35,147,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.4,152,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.45,155,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.5,159,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.55,162,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.6,167,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.65,171,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.7,176,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.75,182,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.8,188,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.85,195,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.9,206,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.95,222.04999999999995,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.975,237.02499999999986,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.99,255,2026-03-28,wk inc rsv hosp,0,2026-03-28,08
quantile,0.01,61,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.025,70,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.05,78,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.1,88,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.15,97,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.2,103,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.25,108,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.3,114,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.35,120,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.4,125,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.45,130,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.5,135,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.55,141,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.6,146,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.65,153,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.7,160,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.75,168,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.8,176,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.85,187,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.9,202,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.95,231,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.975,259.02499999999986,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.99,282.06999999999994,2026-03-28,wk inc rsv hosp,1,2026-04-04,08
quantile,0.01,325,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.025,335,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.05,344,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.1,356,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.15,364,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.2,370,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.25,376,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.3,381,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.35,385,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.4,389,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.45,394,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
quantile,0.5,398,2026-03-28,wk inc rsv hosp,-1,2026-03-21,06
